Item Name,Jun '10,Jun '11,Jun '12,Jun '13,Jun '14,Jun '15,Jun '16,Jun '17,Jun '18,Jun '19,Jun '20
Equity (BVPS),0.56,0.73,1.01,1.42,2.33,3.18,3.36,3.9,4.28,4.62,5.92
growth rate,,30.40%,38.40%,40.60%,64.10%,36.50%,5.70%,16.10%,9.70%,7.90%,28.10%
Earnings BIT,679.54,"1,240.00","2,220.00","2,799.00","4,560.00",972,"1,901.00","3,436.00","1,843.00","4,712.00","6,884.00"
growth rate,,82.50%,79.00%,26.10%,62.90%,-78.70%,95.60%,80.80%,-46.40%,155.70%,46.10%
Avg.PE,18.66,20.79,9.98,5.03,4.66,18.63,15.44,9.75,8.03,7.77,11.2
growth rate,,11.40%,-52.00%,-49.60%,-7.40%,299.80%,-17.10%,-36.90%,-17.60%,-3.20%,44.10%
ROA,11.7,14.68,13.16,9.72,12.53,1.44,4.84,10.89,4.76,16.98,21.98
growth rate,,25.50%,-10.40%,-26.10%,28.90%,-88.50%,236.10%,125.00%,-56.30%,256.70%,29.50%
ROE,49.02,52.29,50.32,38.6,42.48,4.2,12.36,23.11,9.04,31.39,39.76
growth rate,,6.70%,-3.80%,-23.30%,10.10%,-90.10%,194.30%,87.00%,-60.90%,247.20%,26.70%
ROIC,20.97,22.44,19.38,9.96,18.2,4.42,6.25,14.52,7.76,22.75,28.85
growth rate,,7.00%,-13.60%,-48.60%,82.70%,-75.70%,41.40%,132.30%,-46.60%,193.20%,26.80%
Cur. Ratio,1.91,3.13,1.7,2.59,1.37,2.09,1.48,1.18,1.33,1.37,2.25
growth rate,,63.90%,-45.70%,52.40%,-47.10%,52.60%,-29.20%,-20.30%,12.70%,3.00%,64.20%
Quick Ratio,1.69,2.74,1.37,1.82,0.91,1.58,1.12,0.9,0.79,1.06,1.93
growth rate,,62.10%,-50.00%,32.90%,-50.00%,73.60%,-29.10%,-19.60%,-12.20%,34.20%,82.10%
Leverage,3.59,3.54,4,3.95,3,2.84,2.3,1.97,1.84,1.86,1.77
growth rate,,-1.40%,13.00%,-1.30%,-24.10%,-5.30%,-19.00%,-14.40%,-6.60%,1.10%,-4.80%
Balance Sheet,Jun '10,Jun '11,Jun '12,Jun '13,Jun '14,Jun '15,Jun '16,Jun '17,Jun '18,Jun '19,Jun '20
Acct.Receivable,184,264,402,251,585,326,241,141,199,923,543
growth rate,,43.50%,52.30%,-37.60%,133.10%,-44.30%,-26.10%,-41.50%,41.10%,363.80%,-41.20%
Acct.Payable,63,238,616,372,397,178,190,234,272,315,281
growth rate,,277.80%,158.80%,-39.60%,6.70%,-55.20%,6.70%,23.20%,16.20%,15.80%,-10.80%
Cur.Assets,"1,702.00","3,496.00","3,650.00","3,572.00","4,477.00","3,529.00","2,423.00","2,605.00","1,650.00","3,612.00","6,297.00"
growth rate,,105.40%,4.40%,-2.10%,25.30%,-21.20%,-31.30%,7.50%,-36.70%,118.90%,74.30%
Total Assets,"5,304.00","8,627.00","15,063.00","20,867.00","22,694.00","21,360.00","19,337.00","19,115.00","17,849.00","19,694.00","23,398.00"
growth rate,,62.70%,74.60%,38.50%,8.80%,-5.90%,-9.50%,-1.20%,-6.60%,10.30%,18.80%
Cash,"1,236.00","2,671.00","2,353.00","2,158.00","2,398.00","2,381.00","1,583.00","1,838.00",863,"1,874.00","4,855.00"
growth rate,,116.10%,-11.90%,-8.30%,11.10%,-0.70%,-33.50%,16.10%,-53.10%,117.20%,159.10%
Inventory,188,417,617,961,"1,467.00",773,554,588,496,772,828
growth rate,,121.80%,48.00%,55.80%,52.70%,-47.30%,-28.30%,6.10%,-15.70%,55.70%,7.30%
Cur.Liabilities,889,"1,118.00","2,116.00","1,414.00","3,270.00","1,688.00","1,634.00","2,202.00","1,239.00","2,646.00","2,795.00"
growth rate,,25.80%,89.30%,-33.20%,131.30%,-48.40%,-3.20%,34.80%,-43.70%,113.60%,5.60%
Liabilities,"3,827.00","6,193.00","11,301.00","15,578.00","15,111.00","13,823.00","10,931.00","9,381.00","8,117.00","9,093.00","10,154.00"
growth rate,,61.80%,82.50%,37.90%,-3.00%,-8.50%,-20.90%,-14.20%,-13.50%,12.00%,11.70%
